timestamp,latitude,longitude,rainfall_mm,forecast_hours,source,is_forecast,ward_id,data_source_type
2026-08-12T05:22:35.250415+00:00,19.04,72.86,2.47,48,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-13T05:22:35.250415+00:00,19.04,72.86,2.94,72,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-10T06:22:35.250415+00:00,19.02,72.84,0.02,0,synthetic_sensor,False,1,SYNTHETIC_DEMO_DATA
2026-08-11T06:22:35.250415+00:00,19.02,72.84,0.02,24,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-12T06:22:35.250415+00:00,19.02,72.84,0.02,48,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-13T06:22:35.250415+00:00,19.02,72.84,0.02,72,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-10T06:22:35.250415+00:00,19.07,72.88,3.17,0,synthetic_sensor,False,2,SYNTHETIC_DEMO_DATA
2026-08-11T06:22:35.250415+00:00,19.07,72.88,2.91,24,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-12T06:22:35.250415+00:00,19.07,72.88,3.37,48,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-13T06:22:35.250415+00:00,19.07,72.88,2.92,72,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-10T06:22:35.250415+00:00,19.125,72.855,1.18,0,synthetic_sensor,False,3,SYNTHETIC_DEMO_DATA
2026-08-11T06:22:35.250415+00:00,19.125,72.855,1.27,24,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-12T06:22:35.250415+00:00,19.125,72.855,1.23,48,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-13T06:22:35.250415+00:00,19.125,72.855,1.3,72,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-10T06:22:35.250415+00:00,19.04,72.86,3.22,0,synthetic_sensor,False,4,SYNTHETIC_DEMO_DATA
2026-08-11T06:22:35.250415+00:00,19.04,72.86,3.29,24,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-12T06:22:35.250415+00:00,19.04,72.86,2.83,48,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-13T06:22:35.250415+00:00,19.04,72.86,3.09,72,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-10T07:22:35.250415+00:00,19.02,72.84,0.92,0,synthetic_sensor,False,1,SYNTHETIC_DEMO_DATA
2026-08-11T07:22:35.250415+00:00,19.02,72.84,0.85,24,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-12T07:22:35.250415+00:00,19.02,72.84,1.05,48,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-13T07:22:35.250415+00:00,19.02,72.84,0.89,72,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-10T07:22:35.250415+00:00,19.07,72.88,6.68,0,synthetic_sensor,False,2,SYNTHETIC_DEMO_DATA
2026-08-11T07:22:35.250415+00:00,19.07,72.88,6.94,24,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-12T07:22:35.250415+00:00,19.07,72.88,7.27,48,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-13T07:22:35.250415+00:00,19.07,72.88,6.69,72,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-10T07:22:35.250415+00:00,19.125,72.855,2.58,0,synthetic_sensor,False,3,SYNTHETIC_DEMO_DATA
2026-08-11T07:22:35.250415+00:00,19.125,72.855,2.57,24,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-12T07:22:35.250415+00:00,19.125,72.855,2.34,48,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-13T07:22:35.250415+00:00,19.125,72.855,2.75,72,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-10T07:22:35.250415+00:00,19.04,72.86,0.99,0,synthetic_sensor,False,4,SYNTHETIC_DEMO_DATA
2026-08-11T07:22:35.250415+00:00,19.04,72.86,0.85,24,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-12T07:22:35.250415+00:00,19.04,72.86,1.03,48,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-13T07:22:35.250415+00:00,19.04,72.86,0.89,72,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-10T08:22:35.250415+00:00,19.02,72.84,8.46,0,synthetic_sensor,False,1,SYNTHETIC_DEMO_DATA
2026-08-11T08:22:35.250415+00:00,19.02,72.84,9.61,24,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-12T08:22:35.250415+00:00,19.02,72.84,9.51,48,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-13T08:22:35.250415+00:00,19.02,72.84,8.13,72,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-10T08:22:35.250415+00:00,19.07,72.88,0.05,0,synthetic_sensor,False,2,SYNTHETIC_DEMO_DATA
2026-08-11T08:22:35.250415+00:00,19.07,72.88,0.06,24,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-12T08:22:35.250415+00:00,19.07,72.88,0.05,48,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-13T08:22:35.250415+00:00,19.07,72.88,0.06,72,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-10T08:22:35.250415+00:00,19.125,72.855,9.94,0,synthetic_sensor,False,3,SYNTHETIC_DEMO_DATA
2026-08-11T08:22:35.250415+00:00,19.125,72.855,10.99,24,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-12T08:22:35.250415+00:00,19.125,72.855,9.33,48,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-13T08:22:35.250415+00:00,19.125,72.855,9.6,72,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-10T08:22:35.250415+00:00,19.04,72.86,5.71,0,synthetic_sensor,False,4,SYNTHETIC_DEMO_DATA
2026-08-11T08:22:35.250415+00:00,19.04,72.86,5.4,24,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-12T08:22:35.250415+00:00,19.04,72.86,5.14,48,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-13T08:22:35.250415+00:00,19.04,72.86,5.81,72,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-10T09:22:35.250415+00:00,19.02,72.84,8.25,0,synthetic_sensor,False,1,SYNTHETIC_DEMO_DATA
2026-08-11T09:22:35.250415+00:00,19.02,72.84,8.74,24,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-12T09:22:35.250415+00:00,19.02,72.84,8.42,48,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-13T09:22:35.250415+00:00,19.02,72.84,7.25,72,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-10T09:22:35.250415+00:00,19.07,72.88,2.86,0,synthetic_sensor,False,2,SYNTHETIC_DEMO_DATA
2026-08-11T09:22:35.250415+00:00,19.07,72.88,3.28,24,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-12T09:22:35.250415+00:00,19.07,72.88,2.55,48,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-13T09:22:35.250415+00:00,19.07,72.88,2.88,72,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-10T09:22:35.250415+00:00,19.125,72.855,6.3,0,synthetic_sensor,False,3,SYNTHETIC_DEMO_DATA
2026-08-11T09:22:35.250415+00:00,19.125,72.855,6.76,24,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-12T09:22:35.250415+00:00,19.125,72.855,6.67,48,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-13T09:22:35.250415+00:00,19.125,72.855,6.68,72,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-10T09:22:35.250415+00:00,19.04,72.86,1.34,0,synthetic_sensor,False,4,SYNTHETIC_DEMO_DATA
2026-08-11T09:22:35.250415+00:00,19.04,72.86,1.26,24,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-12T09:22:35.250415+00:00,19.04,72.86,1.46,48,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-13T09:22:35.250415+00:00,19.04,72.86,1.46,72,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-10T10:22:35.250415+00:00,19.02,72.84,6.05,0,synthetic_sensor,False,1,SYNTHETIC_DEMO_DATA
2026-08-11T10:22:35.250415+00:00,19.02,72.84,6.8,24,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-12T10:22:35.250415+00:00,19.02,72.84,6.07,48,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-13T10:22:35.250415+00:00,19.02,72.84,6.05,72,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-10T10:22:35.250415+00:00,19.07,72.88,4.8,0,synthetic_sensor,False,2,SYNTHETIC_DEMO_DATA
2026-08-11T10:22:35.250415+00:00,19.07,72.88,5.02,24,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-12T10:22:35.250415+00:00,19.07,72.88,5.09,48,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-13T10:22:35.250415+00:00,19.07,72.88,5.23,72,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-10T10:22:35.250415+00:00,19.125,72.855,6.62,0,synthetic_sensor,False,3,SYNTHETIC_DEMO_DATA
2026-08-11T10:22:35.250415+00:00,19.125,72.855,6.3,24,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-12T10:22:35.250415+00:00,19.125,72.855,6.37,48,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-13T10:22:35.250415+00:00,19.125,72.855,5.81,72,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-10T10:22:35.250415+00:00,19.04,72.86,2.59,0,synthetic_sensor,False,4,SYNTHETIC_DEMO_DATA
2026-08-11T10:22:35.250415+00:00,19.04,72.86,2.23,24,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-12T10:22:35.250415+00:00,19.04,72.86,2.56,48,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-13T10:22:35.250415+00:00,19.04,72.86,2.62,72,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-10T11:22:35.250415+00:00,19.02,72.84,1.01,0,synthetic_sensor,False,1,SYNTHETIC_DEMO_DATA
2026-08-11T11:22:35.250415+00:00,19.02,72.84,1.04,24,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-12T11:22:35.250415+00:00,19.02,72.84,0.87,48,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-13T11:22:35.250415+00:00,19.02,72.84,0.87,72,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-10T11:22:35.250415+00:00,19.07,72.88,5.19,0,synthetic_sensor,False,2,SYNTHETIC_DEMO_DATA
2026-08-11T11:22:35.250415+00:00,19.07,72.88,4.97,24,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-12T11:22:35.250415+00:00,19.07,72.88,4.61,48,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-13T11:22:35.250415+00:00,19.07,72.88,5.22,72,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-10T11:22:35.250415+00:00,19.125,72.855,4.41,0,synthetic_sensor,False,3,SYNTHETIC_DEMO_DATA
2026-08-11T11:22:35.250415+00:00,19.125,72.855,4.03,24,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-12T11:22:35.250415+00:00,19.125,72.855,4.57,48,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-13T11:22:35.250415+00:00,19.125,72.855,3.86,72,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-10T11:22:35.250415+00:00,19.04,72.86,0.16,0,synthetic_sensor,False,4,SYNTHETIC_DEMO_DATA
2026-08-11T11:22:35.250415+00:00,19.04,72.86,0.16,24,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-12T11:22:35.250415+00:00,19.04,72.86,0.16,48,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-13T11:22:35.250415+00:00,19.04,72.86,0.17,72,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-10T12:22:35.250415+00:00,19.02,72.84,3.88,0,synthetic_sensor,False,1,SYNTHETIC_DEMO_DATA
2026-08-11T12:22:35.250415+00:00,19.02,72.84,4.43,24,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-12T12:22:35.250415+00:00,19.02,72.84,3.9,48,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-13T12:22:35.250415+00:00,19.02,72.84,3.67,72,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-10T12:22:35.250415+00:00,19.07,72.88,4.76,0,synthetic_sensor,False,2,SYNTHETIC_DEMO_DATA
2026-08-11T12:22:35.250415+00:00,19.07,72.88,4.43,24,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-12T12:22:35.250415+00:00,19.07,72.88,4.67,48,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-13T12:22:35.250415+00:00,19.07,72.88,4.16,72,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-10T12:22:35.250415+00:00,19.125,72.855,0.08,0,synthetic_sensor,False,3,SYNTHETIC_DEMO_DATA
2026-08-11T12:22:35.250415+00:00,19.125,72.855,0.09,24,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-12T12:22:35.250415+00:00,19.125,72.855,0.09,48,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-13T12:22:35.250415+00:00,19.125,72.855,0.08,72,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-10T12:22:35.250415+00:00,19.04,72.86,1.58,0,synthetic_sensor,False,4,SYNTHETIC_DEMO_DATA
2026-08-11T12:22:35.250415+00:00,19.04,72.86,1.43,24,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-12T12:22:35.250415+00:00,19.04,72.86,1.42,48,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-13T12:22:35.250415+00:00,19.04,72.86,1.46,72,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-10T13:22:35.250415+00:00,19.02,72.84,2.39,0,synthetic_sensor,False,1,SYNTHETIC_DEMO_DATA
2026-08-11T13:22:35.250415+00:00,19.02,72.84,2.54,24,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-12T13:22:35.250415+00:00,19.02,72.84,2.5,48,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-13T13:22:35.250415+00:00,19.02,72.84,2.23,72,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-10T13:22:35.250415+00:00,19.07,72.88,9.29,0,synthetic_sensor,False,2,SYNTHETIC_DEMO_DATA
2026-08-11T13:22:35.250415+00:00,19.07,72.88,9.95,24,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-12T13:22:35.250415+00:00,19.07,72.88,9.44,48,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-13T13:22:35.250415+00:00,19.07,72.88,9.6,72,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-10T13:22:35.250415+00:00,19.125,72.855,1.63,0,synthetic_sensor,False,3,SYNTHETIC_DEMO_DATA
2026-08-11T13:22:35.250415+00:00,19.125,72.855,1.51,24,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-12T13:22:35.250415+00:00,19.125,72.855,1.56,48,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-13T13:22:35.250415+00:00,19.125,72.855,1.76,72,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-10T13:22:35.250415+00:00,19.04,72.86,0.04,0,synthetic_sensor,False,4,SYNTHETIC_DEMO_DATA
2026-08-11T13:22:35.250415+00:00,19.04,72.86,0.04,24,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-12T13:22:35.250415+00:00,19.04,72.86,0.03,48,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-13T13:22:35.250415+00:00,19.04,72.86,0.03,72,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-10T14:22:35.250415+00:00,19.02,72.84,5.8,0,synthetic_sensor,False,1,SYNTHETIC_DEMO_DATA
2026-08-11T14:22:35.250415+00:00,19.02,72.84,6.15,24,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-12T14:22:35.250415+00:00,19.02,72.84,5.76,48,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-13T14:22:35.250415+00:00,19.02,72.84,5.1,72,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-10T14:22:35.250415+00:00,19.07,72.88,2.03,0,synthetic_sensor,False,2,SYNTHETIC_DEMO_DATA
2026-08-11T14:22:35.250415+00:00,19.07,72.88,2.01,24,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-12T14:22:35.250415+00:00,19.07,72.88,1.83,48,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-13T14:22:35.250415+00:00,19.07,72.88,1.99,72,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-10T14:22:35.250415+00:00,19.125,72.855,1.53,0,synthetic_sensor,False,3,SYNTHETIC_DEMO_DATA
2026-08-11T14:22:35.250415+00:00,19.125,72.855,1.58,24,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-12T14:22:35.250415+00:00,19.125,72.855,1.59,48,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-13T14:22:35.250415+00:00,19.125,72.855,1.32,72,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-10T14:22:35.250415+00:00,19.04,72.86,1.41,0,synthetic_sensor,False,4,SYNTHETIC_DEMO_DATA
2026-08-11T14:22:35.250415+00:00,19.04,72.86,1.46,24,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-12T14:22:35.250415+00:00,19.04,72.86,1.41,48,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-13T14:22:35.250415+00:00,19.04,72.86,1.56,72,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-10T15:22:35.250415+00:00,19.02,72.84,3.22,0,synthetic_sensor,False,1,SYNTHETIC_DEMO_DATA
2026-08-11T15:22:35.250415+00:00,19.02,72.84,2.89,24,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-12T15:22:35.250415+00:00,19.02,72.84,2.81,48,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-13T15:22:35.250415+00:00,19.02,72.84,3.36,72,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-10T15:22:35.250415+00:00,19.07,72.88,0.08,0,synthetic_sensor,False,2,SYNTHETIC_DEMO_DATA
2026-08-11T15:22:35.250415+00:00,19.07,72.88,0.08,24,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-12T15:22:35.250415+00:00,19.07,72.88,0.09,48,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-13T15:22:35.250415+00:00,19.07,72.88,0.08,72,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-10T15:22:35.250415+00:00,19.125,72.855,1.47,0,synthetic_sensor,False,3,SYNTHETIC_DEMO_DATA
2026-08-11T15:22:35.250415+00:00,19.125,72.855,1.53,24,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-12T15:22:35.250415+00:00,19.125,72.855,1.45,48,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-13T15:22:35.250415+00:00,19.125,72.855,1.49,72,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-10T15:22:35.250415+00:00,19.04,72.86,8.51,0,synthetic_sensor,False,4,SYNTHETIC_DEMO_DATA
2026-08-11T15:22:35.250415+00:00,19.04,72.86,8.22,24,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-12T15:22:35.250415+00:00,19.04,72.86,9.69,48,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-13T15:22:35.250415+00:00,19.04,72.86,9.54,72,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-10T16:22:35.250415+00:00,19.02,72.84,0.65,0,synthetic_sensor,False,1,SYNTHETIC_DEMO_DATA
2026-08-11T16:22:35.250415+00:00,19.02,72.84,0.57,24,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-12T16:22:35.250415+00:00,19.02,72.84,0.57,48,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-13T16:22:35.250415+00:00,19.02,72.84,0.56,72,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-10T16:22:35.250415+00:00,19.07,72.88,0.3,0,synthetic_sensor,False,2,SYNTHETIC_DEMO_DATA
2026-08-11T16:22:35.250415+00:00,19.07,72.88,0.32,24,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-12T16:22:35.250415+00:00,19.07,72.88,0.26,48,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-13T16:22:35.250415+00:00,19.07,72.88,0.28,72,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-10T16:22:35.250415+00:00,19.125,72.855,5.59,0,synthetic_sensor,False,3,SYNTHETIC_DEMO_DATA
2026-08-11T16:22:35.250415+00:00,19.125,72.855,4.79,24,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-12T16:22:35.250415+00:00,19.125,72.855,6.12,48,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-13T16:22:35.250415+00:00,19.125,72.855,5.22,72,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-10T16:22:35.250415+00:00,19.04,72.86,0.38,0,synthetic_sensor,False,4,SYNTHETIC_DEMO_DATA
2026-08-11T16:22:35.250415+00:00,19.04,72.86,0.4,24,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-12T16:22:35.250415+00:00,19.04,72.86,0.39,48,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-13T16:22:35.250415+00:00,19.04,72.86,0.42,72,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-10T17:22:35.250415+00:00,19.02,72.84,3.98,0,synthetic_sensor,False,1,SYNTHETIC_DEMO_DATA
2026-08-11T17:22:35.250415+00:00,19.02,72.84,4.34,24,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-12T17:22:35.250415+00:00,19.02,72.84,3.72,48,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-13T17:22:35.250415+00:00,19.02,72.84,3.59,72,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-10T17:22:35.250415+00:00,19.07,72.88,4.17,0,synthetic_sensor,False,2,SYNTHETIC_DEMO_DATA
2026-08-11T17:22:35.250415+00:00,19.07,72.88,4.55,24,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-12T17:22:35.250415+00:00,19.07,72.88,4.78,48,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-13T17:22:35.250415+00:00,19.07,72.88,4.06,72,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-10T17:22:35.250415+00:00,19.125,72.855,1.4,0,synthetic_sensor,False,3,SYNTHETIC_DEMO_DATA
2026-08-11T17:22:35.250415+00:00,19.125,72.855,1.52,24,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-12T17:22:35.250415+00:00,19.125,72.855,1.33,48,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-13T17:22:35.250415+00:00,19.125,72.855,1.58,72,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-10T17:22:35.250415+00:00,19.04,72.86,5.86,0,synthetic_sensor,False,4,SYNTHETIC_DEMO_DATA
2026-08-11T17:22:35.250415+00:00,19.04,72.86,5.74,24,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-12T17:22:35.250415+00:00,19.04,72.86,6.3,48,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-13T17:22:35.250415+00:00,19.04,72.86,6.31,72,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-10T18:22:35.250415+00:00,19.02,72.84,0.33,0,synthetic_sensor,False,1,SYNTHETIC_DEMO_DATA
2026-08-11T18:22:35.250415+00:00,19.02,72.84,0.37,24,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-12T18:22:35.250415+00:00,19.02,72.84,0.33,48,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-13T18:22:35.250415+00:00,19.02,72.84,0.36,72,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-10T18:22:35.250415+00:00,19.07,72.88,1.16,0,synthetic_sensor,False,2,SYNTHETIC_DEMO_DATA
2026-08-11T18:22:35.250415+00:00,19.07,72.88,1.3,24,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-12T18:22:35.250415+00:00,19.07,72.88,1.12,48,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-13T18:22:35.250415+00:00,19.07,72.88,0.99,72,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-10T18:22:35.250415+00:00,19.125,72.855,7.07,0,synthetic_sensor,False,3,SYNTHETIC_DEMO_DATA
2026-08-11T18:22:35.250415+00:00,19.125,72.855,6.2,24,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-12T18:22:35.250415+00:00,19.125,72.855,6.69,48,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-13T18:22:35.250415+00:00,19.125,72.855,8.02,72,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-10T18:22:35.250415+00:00,19.04,72.86,9.02,0,synthetic_sensor,False,4,SYNTHETIC_DEMO_DATA
