ward_id,timestamp,rainfall_last_1h,rainfall_last_6h,rainfall_last_24h,rainfall_last_48h,rainfall_last_72h,incident_count_7d,incident_count_30d,incident_count_90d,previous_waterlogging_count,days_since_last_incident,elevation_m,drainage_quality_score,distance_to_drain_m,distance_to_waterbody_m,drainage_density_km_sqkm,road_density_km_sqkm,population_density_per_sqkm,critical_facility_count,historical_incident_density,data_source_type,target_waterlogging_24h,target_waterlogging_48h,target_waterlogging_72h
3,2026-08-15 17:22:35.250415+00:00,2.04,16.2,76.98,160.88,1061.58,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-15 18:22:35.250415+00:00,3.04,12.24,75.36,162.61,1035.12,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-15 19:22:35.250415+00:00,8.53,18.03,83.51,171.07,1025.0,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-15 20:22:35.250415+00:00,0.04,15.27,82.65,170.7,1008.2,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-15 21:22:35.250415+00:00,1.1,15.49,80.92,171.0,988.81,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-15 22:22:35.250415+00:00,1.69,16.44,82.41,172.11,958.78,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-15 23:22:35.250415+00:00,13.28,27.68,94.06,183.06,957.05,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-16 00:22:35.250415+00:00,1.02,25.66,89.38,181.66,928.57,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-16 01:22:35.250415+00:00,2.42,19.55,89.94,178.0,920.16,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-16 02:22:35.250415+00:00,1.76,21.27,91.01,176.96,894.19,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-16 03:22:35.250415+00:00,7.21,27.38,93.04,182.43,885.22,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-16 04:22:35.250415+00:00,2.67,28.36,90.98,184.64,872.9,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-16 05:22:35.250415+00:00,0.67,15.75,86.77,183.52,800.06,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-16 06:22:35.250415+00:00,3.54,18.27,90.06,187.02,746.92,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-16 07:22:35.250415+00:00,4.05,19.9,90.38,189.66,663.28,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-16 08:22:35.250415+00:00,4.95,23.09,91.95,191.38,612.37,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-16 09:22:35.250415+00:00,4.88,20.76,93.65,186.85,569.69,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-16 10:22:35.250415+00:00,2.64,20.73,85.0,188.44,495.55,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-16 11:22:35.250415+00:00,2.98,23.04,82.67,188.8,392.13,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-16 12:22:35.250415+00:00,1.34,20.84,77.01,183.6,358.48,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-16 13:22:35.250415+00:00,0.01,16.8,74.28,171.08,328.04,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-16 14:22:35.250415+00:00,1.7,13.55,73.18,169.28,304.25,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-16 15:22:35.250415+00:00,2.81,11.48,75.11,169.22,273.17,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-16 16:22:35.250415+00:00,0.93,9.77,75.3,153.32,244.02,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
4,2026-08-09 17:22:35.250415+00:00,5.36,5.36,5.36,5.36,5.36,0,0,0,0,999.0,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,0
4,2026-08-09 18:22:35.250415+00:00,2.69,8.05,8.05,8.05,8.05,0,0,0,0,999.0,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,1
4,2026-08-09 19:22:35.250415+00:00,0.9,8.95,8.95,8.95,8.95,0,0,0,0,999.0,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,1
4,2026-08-09 20:22:35.250415+00:00,1.48,10.43,10.43,10.43,10.43,0,0,0,0,999.0,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,1
4,2026-08-09 21:22:35.250415+00:00,4.43,14.86,14.86,14.86,14.86,0,0,0,0,999.0,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,1
4,2026-08-09 22:22:35.250415+00:00,4.29,19.15,19.15,19.15,19.15,0,0,0,0,999.0,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,1
4,2026-08-09 23:22:35.250415+00:00,0.78,14.57,19.93,19.93,19.93,0,0,0,0,999.0,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,1
4,2026-08-10 00:22:35.250415+00:00,0.78,12.66,20.71,20.71,20.71,0,0,0,0,999.0,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,1
4,2026-08-10 01:22:35.250415+00:00,9.85,21.61,30.56,30.56,30.56,0,0,0,0,999.0,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,1
4,2026-08-10 02:22:35.250415+00:00,3.35,23.48,33.91,33.91,33.91,0,0,0,0,999.0,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,1
4,2026-08-10 03:22:35.250415+00:00,2.15,21.2,36.06,36.06,36.06,0,0,0,0,999.0,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,1
4,2026-08-10 04:22:35.250415+00:00,2.26,19.17,38.32,38.32,38.32,0,0,0,0,999.0,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,1
4,2026-08-10 05:22:35.250415+00:00,2.8,21.19,41.12,41.12,41.12,0,0,0,0,999.0,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,1
4,2026-08-10 06:22:35.250415+00:00,3.22,23.63,44.34,44.34,44.34,0,0,0,0,999.0,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,1
4,2026-08-10 07:22:35.250415+00:00,0.99,14.77,45.33,45.33,45.33,0,0,0,0,999.0,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,1
4,2026-08-10 08:22:35.250415+00:00,5.71,17.13,51.04,51.04,51.04,0,0,0,0,999.0,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,1
4,2026-08-10 09:22:35.250415+00:00,1.34,16.32,52.38,52.38,52.38,0,0,0,0,999.0,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,1
4,2026-08-10 10:22:35.250415+00:00,2.59,16.65,54.97,54.97,54.97,0,0,0,0,999.0,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,1
4,2026-08-10 11:22:35.250415+00:00,0.16,14.01,55.13,55.13,55.13,0,0,0,0,999.0,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,1
4,2026-08-10 12:22:35.250415+00:00,1.58,12.37,56.71,56.71,56.71,0,0,0,0,999.0,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,1
4,2026-08-10 13:22:35.250415+00:00,0.04,11.42,56.75,56.75,56.75,0,0,0,0,999.0,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,1
4,2026-08-10 14:22:35.250415+00:00,1.41,7.12,58.16,58.16,58.16,0,0,0,0,999.0,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,1
4,2026-08-10 15:22:35.250415+00:00,8.51,14.29,66.67,66.67,66.67,0,0,0,0,999.0,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,1
4,2026-08-10 16:22:35.250415+00:00,0.38,12.08,67.05,67.05,67.05,0,0,0,0,999.0,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,1
4,2026-08-10 17:22:35.250415+00:00,5.86,17.78,67.55,72.91,72.91,0,0,0,0,999.0,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,1
4,2026-08-10 18:22:35.250415+00:00,9.02,25.22,73.88,81.93,81.93,0,0,0,0,999.0,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,1,1
4,2026-08-10 19:22:35.250415+00:00,1.3,26.48,74.28,83.23,83.23,0,0,0,0,999.0,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,1,1
4,2026-08-10 20:22:35.250415+00:00,5.03,30.1,77.83,88.26,88.26,0,0,0,0,999.0,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,1,1
4,2026-08-10 21:22:35.250415+00:00,0.38,21.97,73.78,88.64,88.64,0,0,0,0,999.0,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,1,1
4,2026-08-10 22:22:35.250415+00:00,0.23,21.82,69.72,88.87,88.87,0,0,0,0,999.0,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,1,1
4,2026-08-10 23:22:35.250415+00:00,0.97,16.93,69.91,89.84,89.84,0,0,0,0,999.0,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,1,1
4,2026-08-11 00:22:35.250415+00:00,8.98,16.89,78.11,98.82,98.82,0,0,0,0,999.0,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,1,1
4,2026-08-11 01:22:35.250415+00:00,5.47,21.06,73.73,104.29,104.29,0,0,0,0,999.0,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,1,1
4,2026-08-11 02:22:35.250415+00:00,9.24,25.27,79.62,113.53,113.53,0,0,0,0,999.0,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,1,1
4,2026-08-11 03:22:35.250415+00:00,0.43,25.32,77.9,113.96,113.96,0,0,0,0,999.0,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,1,1
4,2026-08-11 04:22:35.250415+00:00,1.52,26.61,77.16,115.48,115.48,0,0,0,0,999.0,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,1,1
4,2026-08-11 05:22:35.250415+00:00,0.41,26.05,74.77,115.89,115.89,0,0,0,0,999.0,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,1,1
4,2026-08-11 06:22:35.250415+00:00,0.39,17.46,71.94,116.28,116.28,0,0,0,0,999.0,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,1,1
4,2026-08-11 07:22:35.250415+00:00,0.61,12.6,71.56,116.89,116.89,0,0,0,0,999.0,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,1,1
4,2026-08-11 08:22:35.250415+00:00,2.28,5.64,68.13,119.17,119.17,0,0,0,0,999.0,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,1,1
4,2026-08-11 09:22:35.250415+00:00,2.65,7.86,69.44,121.82,121.82,0,0,0,0,999.0,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,1,1
4,2026-08-11 10:22:35.250415+00:00,0.62,6.96,67.47,122.44,122.44,0,0,0,0,999.0,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,1,1
4,2026-08-11 11:22:35.250415+00:00,7.95,14.5,75.26,130.39,130.39,0,0,0,0,999.0,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,1,1
4,2026-08-11 12:22:35.250415+00:00,2.28,16.39,75.96,132.67,132.67,0,0,0,0,999.0,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,1,1
4,2026-08-11 13:22:35.250415+00:00,5.33,21.11,81.25,138.0,138.0,0,0,0,0,999.0,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,1,1
4,2026-08-11 14:22:35.250415+00:00,3.28,22.11,83.12,141.28,141.28,0,0,0,0,999.0,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,1,1
4,2026-08-11 15:22:35.250415+00:00,7.11,26.57,81.72,148.39,148.39,0,0,0,0,999.0,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,1,1
4,2026-08-11 16:22:35.250415+00:00,0.1,26.05,81.44,148.49,148.49,0,0,0,0,999.0,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,1,1
4,2026-08-11 17:22:35.250415+00:00,3.55,21.65,79.13,146.68,152.04,0,0,0,0,999.0,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,1,1
4,2026-08-11 18:22:35.250415+00:00,8.07,27.44,78.18,152.06,160.11,0,0,0,0,999.0,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,1,1,1
4,2026-08-11 19:22:35.250415+00:00,0.4,22.51,77.28,151.56,160.51,0,0,0,0,999.0,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,1,1,1
4,2026-08-11 20:22:35.250415+00:00,4.01,23.24,76.26,154.09,164.52,0,0,0,0,999.0,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,1,1,1
4,2026-08-11 21:22:35.250415+00:00,0.48,16.61,76.36,150.14,165.0,0,0,0,0,999.0,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,1,1,1
4,2026-08-11 22:22:35.250415+00:00,4.48,20.99,80.61,150.33,169.48,0,0,0,0,999.0,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,1,1,1
4,2026-08-11 23:22:35.250415+00:00,3.78,21.22,83.42,153.33,173.26,0,0,0,0,999.0,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,1,1,1
4,2026-08-12 00:22:35.250415+00:00,5.32,18.47,79.76,157.87,178.58,0,0,0,0,999.0,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,1,1,1
4,2026-08-12 01:22:35.250415+00:00,0.9,18.97,75.19,148.92,179.48,0,0,0,0,999.0,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,1,1,1
4,2026-08-12 02:22:35.250415+00:00,1.66,16.62,67.61,147.23,181.14,0,0,0,0,999.0,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,1,1,1
4,2026-08-12 03:22:35.250415+00:00,0.96,17.1,68.14,146.04,182.1,0,0,0,0,999.0,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,1,1,1
4,2026-08-12 04:22:35.250415+00:00,2.2,14.82,68.82,145.98,184.3,0,0,0,0,999.0,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,1,1,1
4,2026-08-12 05:22:35.250415+00:00,3.96,15.0,72.37,147.14,188.26,0,0,0,0,999.0,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,1,1,1
4,2026-08-12 06:22:35.250415+00:00,0.85,10.53,72.83,144.77,189.11,0,0,0,0,999.0,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,1,1,1
4,2026-08-12 07:22:35.250415+00:00,4.93,14.56,77.15,148.71,194.04,0,0,0,0,999.0,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,1,1,1
4,2026-08-12 08:22:35.250415+00:00,3.59,16.49,78.46,146.59,197.63,0,0,0,0,999.0,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,1,1,1
4,2026-08-12 09:22:35.250415+00:00,1.25,16.78,77.06,146.5,198.88,0,0,0,0,999.0,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,1,1,1
4,2026-08-12 10:22:35.250415+00:00,8.39,22.97,84.83,152.3,207.27,0,0,0,0,999.0,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,1,1,1
4,2026-08-12 11:22:35.250415+00:00,1.31,20.32,78.19,153.45,208.58,0,0,0,0,999.0,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,1,1,1
4,2026-08-12 12:22:35.250415+00:00,8.69,28.16,84.6,160.56,217.27,0,0,0,0,999.0,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,1,1,1
4,2026-08-12 13:22:35.250415+00:00,0.18,23.41,79.45,160.7,217.45,0,0,0,0,999.0,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,1,1,1
4,2026-08-12 14:22:35.250415+00:00,0.29,20.11,76.46,159.58,217.74,0,0,0,0,999.0,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,1,1,1
4,2026-08-12 15:22:35.250415+00:00,0.25,19.11,69.6,151.32,217.99,0,0,0,0,999.0,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,1,1,1
4,2026-08-12 16:22:35.250415+00:00,5.7,16.42,75.2,156.64,223.69,0,0,0,0,999.0,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,1,1,1
4,2026-08-12 17:22:35.250415+00:00,14.02,29.13,85.67,164.8,232.35,0,0,0,0,999.0,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,1,1,1
4,2026-08-12 18:22:35.250415+00:00,34.07,54.51,111.67,189.85,263.73,1,1,1,0,999.0,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,1,1,1
4,2026-08-12 19:22:35.250415+00:00,34.34,88.67,145.61,222.89,297.17,2,2,2,1,0.04,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,1,1,1
4,2026-08-12 20:22:35.250415+00:00,14.09,102.47,155.69,231.95,309.78,2,2,2,2,0.04,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,1,1,1
4,2026-08-12 21:22:35.250415+00:00,34.6,136.82,189.81,266.17,339.95,3,3,3,2,0.08,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,1,1,1
4,2026-08-12 22:22:35.250415+00:00,29.03,160.15,214.36,294.97,364.69,3,3,3,3,0.04,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,1,1,1
4,2026-08-12 23:22:35.250415+00:00,16.72,162.85,227.3,310.72,380.63,3,3,3,3,0.08,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,1,1,1
4,2026-08-13 00:22:35.250415+00:00,16.05,144.83,238.03,317.79,395.9,4,4,4,3,0.12,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,1,1,1
4,2026-08-13 01:22:35.250415+00:00,24.19,134.68,261.32,336.51,410.24,4,4,4,3,0.04,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,1,1,1
4,2026-08-13 02:22:35.250415+00:00,18.49,139.08,278.15,345.76,425.38,4,4,4,3,0.08,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,1,1,1
4,2026-08-13 03:22:35.250415+00:00,34.4,138.88,311.59,379.73,457.63,4,4,4,3,0.12,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,1,1,1
4,2026-08-13 04:22:35.250415+00:00,16.44,126.29,325.83,394.65,471.81,4,4,4,3,0.17,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,1,1,1
4,2026-08-13 05:22:35.250415+00:00,103.55,213.12,425.42,497.79,572.56,5,5,5,3,0.21,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,1,1,1
4,2026-08-13 06:22:35.250415+00:00,100.54,297.61,525.11,597.94,669.88,6,6,6,4,0.04,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,1,1,1
4,2026-08-13 07:22:35.250415+00:00,108.04,381.46,628.22,705.37,776.93,7,7,7,5,0.04,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,1,1,1
4,2026-08-13 08:22:35.250415+00:00,88.15,451.12,712.78,791.24,859.37,8,8,8,6,0.04,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,1,1,1
4,2026-08-13 09:22:35.250415+00:00,65.55,482.27,777.08,854.14,923.58,9,9,9,7,0.04,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,1,1,1
4,2026-08-13 10:22:35.250415+00:00,65.02,530.85,833.71,918.54,986.01,10,10,10,8,0.04,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,1,1,1
4,2026-08-13 11:22:35.250415+00:00,101.48,528.78,933.88,1012.07,1087.33,11,11,11,9,0.04,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,1,1,1
4,2026-08-13 12:22:35.250415+00:00,31.77,460.01,956.96,1041.56,1117.52,12,12,12,10,0.04,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,1,1,1
4,2026-08-13 13:22:35.250415+00:00,18.11,370.08,974.89,1054.34,1135.59,12,12,12,11,0.04,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,1,1,1
4,2026-08-13 14:22:35.250415+00:00,22.98,304.91,997.58,1074.04,1157.16,13,13,13,11,0.08,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,1,1,1
4,2026-08-13 15:22:35.250415+00:00,26.19,265.55,1023.52,1093.12,1174.84,13,13,13,11,0.04,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,1,1,1
4,2026-08-13 16:22:35.250415+00:00,27.9,228.43,1045.72,1120.92,1202.36,14,14,14,11,0.08,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,1,1,1
4,2026-08-13 17:22:35.250415+00:00,0.13,127.08,1031.83,1117.5,1196.63,14,14,14,12,0.04,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,0
